Date,Price,Open,High,Low,Vol.,Change %,Vol_clean
2014-08-01,222.34,222.34,222.34,222.34,,-1.09%,
2014-07-31,224.78,224.78,224.78,224.78,,-1.68%,
2014-07-30,228.62,228.62,228.62,228.62,,-0.21%,
2014-07-29,229.09,228.51,228.51,228.51,0.16K,0.34%,160.0
2014-07-28,228.32,229.56,229.56,227.54,0.51K,-0.44%,510.0
2014-07-25,229.34,229.34,229.34,229.34,,-1.10%,
2014-07-24,231.88,231.88,231.88,231.88,,0.25%,
2014-07-23,231.31,231.31,231.31,231.31,,-0.14%,
2014-07-22,231.63,231.63,231.63,231.63,,1.05%,
2014-07-21,229.22,229.22,229.22,229.22,,-0.17%,
2014-07-18,229.6,227.66,227.66,227.66,0.02K,0.37%,20.0
2014-07-17,228.75,228.75,228.75,228.75,,-0.53%,
2014-07-16,229.96,229.96,229.96,229.96,,-0.35%,
2014-07-15,230.76,232.28,233.59,231.9,0.54K,-0.88%,540.0
2014-07-14,232.81,232.81,232.81,232.81,,0.96%,
2014-07-11,230.59,232.32,232.32,232.32,0.05K,-0.30%,50.0
2014-07-10,231.28,232.11,232.11,231.91,0.17K,-0.75%,170.0
2014-07-09,233.03,233.03,233.03,233.03,,0.55%,
2014-07-08,231.76,235.22,235.22,235.22,0.00K,-1.75%,0.0
2014-07-07,235.89,237.12,237.12,236.95,6.11K,-0.86%,6110.0
2014-07-04,237.93,237.93,237.93,237.93,,-0.14%,
2014-07-03,238.27,237.79,238.38,237.79,8.41K,0.16%,8410.0
2014-07-02,237.9,237.9,237.9,237.9,,-0.58%,
2014-07-01,239.29,239.29,239.29,239.29,,1.72%,
2014-06-30,235.25,235.25,235.25,235.25,,0.21%,
2014-06-27,234.75,232.3,232.3,232.3,0.04K,0.80%,40.0
2014-06-26,232.88,232.88,232.88,232.88,,0.04%,
2014-06-25,232.78,232.78,232.78,232.78,,-1.19%,
2014-06-24,235.59,235.59,235.59,235.59,,0.49%,
2014-06-23,234.45,234.45,234.45,234.45,,0.02%,
2014-06-20,234.41,234.41,234.41,234.41,,0.37%,
2014-06-19,233.54,233.54,233.54,233.54,,0.63%,
2014-06-18,232.08,232.08,232.08,232.08,,-0.31%,
2014-06-17,232.8,232.8,232.8,232.8,,1.26%,
2014-06-16,229.91,229.91,229.91,229.91,,-0.10%,
2014-06-13,230.15,230.15,230.15,230.15,,-0.20%,
2014-06-12,230.6,230.14,230.2,230.14,6.11K,0.00%,6110.0
2014-06-11,230.59,230.63,230.63,230.63,0.08K,-0.25%,80.0
2014-06-10,231.16,231.53,231.53,231.53,0.30K,-0.52%,300.0
2014-06-09,232.37,232.37,232.37,232.37,,0.62%,
2014-06-06,230.94,230.94,230.94,230.94,,1.79%,
2014-06-05,226.88,226.88,226.88,226.88,,0.51%,
2014-06-04,225.74,225.74,225.74,225.74,,0.90%,
2014-06-03,223.73,223.73,223.73,223.73,,-0.48%,
2014-06-02,224.81,224.81,224.81,224.81,,-0.23%,
2014-05-30,225.32,225.45,225.45,224.86,0.15K,-0.07%,150.0
2014-05-29,225.47,225.47,225.47,225.47,,0.28%,
2014-05-28,224.83,224.83,224.83,224.83,,-0.23%,
2014-05-27,225.34,225.34,225.34,225.34,,1.22%,
2014-05-23,222.62,221.83,221.83,221.83,0.05K,0.38%,50.0
2014-05-22,221.77,221.77,221.77,221.77,,1.44%,
2014-05-21,218.63,218.63,218.63,218.63,,-0.21%,
2014-05-20,219.1,219.1,219.1,219.1,,-1.11%,
2014-05-19,221.55,221.55,221.55,221.55,,1.47%,
2014-05-16,218.34,218.34,218.34,218.34,,1.03%,
2014-05-15,216.11,216.11,216.11,216.11,,-2.46%,
2014-05-14,221.57,221.57,221.57,221.57,,-0.89%,
2014-05-13,223.57,223.57,223.57,223.57,,-0.02%,
2014-05-12,223.61,222.25,224.18,222.25,6.30K,2.55%,6300.0
2014-05-09,218.06,218.06,218.06,218.06,,-1.79%,
2014-05-08,222.03,222.03,222.03,222.03,,1.57%,
2014-05-07,218.6,218.6,218.6,218.6,,-1.50%,
2014-05-06,221.94,223.38,223.38,221.94,6.18K,-0.71%,6180.0
2014-05-02,223.53,223.53,223.53,223.53,,0.41%,
2014-05-01,222.62,222.62,222.62,222.62,,1.09%,
2014-04-30,220.22,220.22,220.22,220.22,,-0.50%,
2014-04-29,221.33,221.33,221.33,221.33,,0.65%,
2014-04-28,219.91,219.91,219.91,219.91,,-1.07%,
2014-04-25,222.28,223.67,223.67,223.67,0.25K,-1.29%,250.0
2014-04-24,225.19,226.97,226.97,226.97,0.11K,-0.07%,110.0
2014-04-23,225.35,225.31,225.61,225.31,6.11K,-0.23%,6110.0
2014-04-22,225.88,225.88,225.88,225.88,,1.18%,
2014-04-17,223.25,223.25,223.25,223.25,,0.95%,
2014-04-16,221.16,221.16,221.16,221.16,,1.91%,
2014-04-15,217.02,220.04,220.04,217.2,1.13K,-1.22%,1130.0
2014-04-14,219.69,219.69,219.69,219.69,,-0.45%,
2014-04-11,220.69,220.69,220.69,220.69,,-0.92%,
2014-04-10,222.74,222.74,222.74,222.74,,-0.56%,
2014-04-09,224.0,224.0,224.0,224.0,,0.20%,
2014-04-08,223.56,223.56,223.56,223.56,,0.32%,
2014-04-07,222.84,224.94,224.94,224.2,0.94K,-2.62%,940.0
2014-04-04,228.84,228.84,228.84,228.84,,-0.49%,
2014-04-03,229.97,229.97,229.97,229.97,,-0.68%,
2014-04-02,231.55,231.55,231.55,231.55,,0.95%,
2014-04-01,229.38,229.38,229.38,229.38,,1.15%,
2014-03-31,226.77,226.18,226.18,225.65,1.34K,0.43%,1340.0
2014-03-28,225.81,225.01,225.01,225.01,0.01K,0.81%,10.0
2014-03-27,223.99,223.99,223.99,223.99,,-1.33%,
2014-03-26,227.02,227.02,227.02,227.02,,0.03%,
2014-03-25,226.96,229.19,229.19,229.19,0.05K,-0.04%,50.0
2014-03-24,227.05,227.62,227.62,227.62,0.01K,-2.47%,10.0
2014-03-21,232.79,232.79,232.79,232.79,,0.54%,
2014-03-20,231.53,231.53,231.53,231.53,,-0.21%,
2014-03-19,232.01,232.75,232.8,232.75,0.53K,0.09%,530.0
2014-03-18,231.81,231.81,231.81,231.81,,0.90%,
2014-03-17,229.75,229.75,229.75,229.75,,0.64%,
2014-03-14,228.29,228.96,228.96,228.48,0.22K,0.02%,220.0
2014-03-13,228.25,228.25,228.25,228.25,,-0.69%,
2014-03-12,229.84,228.78,229.7,228.78,0.56K,-0.26%,560.0
2014-03-11,230.44,230.44,230.44,230.44,,-0.27%,
2014-03-10,231.07,231.07,231.07,231.07,,-0.41%,
2014-03-07,232.03,232.03,232.03,232.03,,-0.28%,
2014-03-06,232.69,232.69,232.69,232.69,,0.16%,
2014-03-05,232.31,233.44,233.44,232.9,3.52K,-0.35%,3520.0
2014-03-04,233.13,233.13,233.13,233.13,,2.61%,
2014-03-03,227.19,227.19,227.19,227.19,,-1.41%,
2014-02-28,230.44,229.82,229.82,229.82,0.26K,0.48%,260.0
2014-02-27,229.34,229.07,229.07,229.07,0.26K,0.01%,260.0
2014-02-26,229.32,228.43,228.43,228.43,0.14K,0.36%,140.0
2014-02-25,228.49,226.91,226.91,226.91,0.02K,0.04%,20.0
2014-02-24,228.39,226.53,226.53,226.53,2.98K,0.72%,2980.0
2014-02-21,226.75,226.61,226.61,226.61,2.98K,0.80%,2980.0
2014-02-20,224.94,224.94,224.94,224.94,,-0.54%,
2014-02-19,226.16,226.16,226.16,226.16,,0.14%,
2014-02-18,225.85,225.85,225.85,225.85,,0.85%,
2014-02-17,223.94,223.73,224.23,223.73,0.10K,0.22%,100.0
2014-02-14,223.44,223.44,223.44,223.44,,0.64%,
2014-02-13,222.01,222.01,222.01,222.01,,0.75%,
2014-02-12,220.36,220.36,220.36,220.36,,0.70%,
2014-02-11,218.83,218.83,218.83,218.83,,0.98%,
2014-02-10,216.71,216.31,216.31,216.31,0.02K,0.31%,20.0
2014-02-07,216.03,216.03,216.03,216.03,,0.69%,
2014-02-06,214.56,213.2,213.2,213.2,0.35K,1.41%,350.0
2014-02-05,211.57,213.07,213.07,211.69,0.92K,-0.75%,920.0
2014-02-04,213.17,212.75,213.15,212.75,2.75K,-0.49%,2750.0
2014-02-03,214.23,214.23,214.23,214.23,,-2.50%,
2014-01-31,219.73,218.19,218.19,217.7,1.92K,-0.01%,1920.0
2014-01-30,219.75,219.75,219.75,219.75,,0.55%,
2014-01-29,218.54,218.54,218.54,218.54,,-0.18%,
2014-01-28,218.93,218.72,218.72,218.72,0.01K,0.60%,10.0
2014-01-27,217.62,218.92,218.92,217.82,2.75K,-1.24%,2750.0
2014-01-24,220.35,224.81,224.92,224.52,0.80K,-2.18%,800.0
2014-01-23,225.25,225.25,225.25,225.25,,-0.55%,
2014-01-22,226.49,226.49,226.49,226.49,,0.69%,
2014-01-21,224.94,224.94,224.94,224.94,,-0.01%,
2014-01-20,224.97,225.2,225.2,225.03,0.12K,-0.35%,120.0
2014-01-17,225.77,225.77,225.77,225.77,,0.22%,
2014-01-16,225.28,225.28,225.28,225.28,,-0.06%,
2014-01-15,225.42,225.42,225.42,225.42,,0.79%,
2014-01-14,223.65,223.65,223.65,223.65,,-0.19%,
2014-01-13,224.07,224.07,224.07,224.07,,0.32%,
2014-01-10,223.36,223.36,223.36,223.36,,0.59%,
2014-01-09,222.04,222.04,222.04,222.04,,-0.17%,
2014-01-08,222.41,222.41,222.41,222.41,,-0.08%,
2014-01-07,222.59,222.59,222.59,222.59,,0.72%,
2014-01-06,220.99,220.99,220.99,220.99,,-0.33%,
2014-01-03,221.73,221.73,221.73,221.73,,0.12%,
2014-01-02,221.46,221.46,221.46,221.46,,-0.56%,
2013-12-31,222.7,222.7,222.7,222.7,,0.00%,
2013-12-30,222.69,222.69,222.69,222.69,,0.14%,
2013-12-27,222.37,223.05,223.05,222.01,2.50K,0.35%,2500.0
2013-12-24,221.6,221.6,221.6,221.6,,0.07%,
2013-12-23,221.45,221.45,221.45,221.45,,1.36%,
2013-12-20,218.48,218.48,218.48,218.48,,0.64%,
2013-12-19,217.09,218.41,218.41,218.41,1.00K,0.94%,1000.0
2013-12-18,215.06,215.74,215.78,215.74,0.52K,0.51%,520.0
2013-12-17,213.97,215.71,215.82,215.71,0.08K,-0.55%,80.0
2013-12-16,215.15,215.49,215.49,215.49,0.00K,1.10%,0.0
2013-12-13,212.81,212.81,212.81,212.81,,-0.16%,
2013-12-12,213.16,213.16,213.16,213.16,,-0.40%,
2013-12-11,214.01,214.01,214.01,214.01,,-1.50%,
2013-12-10,217.26,217.26,217.26,217.26,,-0.06%,
2013-12-09,217.39,217.07,217.07,217.07,0.00K,0.04%,0.0
2013-12-06,217.31,216.88,219.45,216.88,1.00K,0.92%,1000.0
2013-12-05,215.33,215.33,215.33,215.33,,-0.64%,
2013-12-04,216.71,216.71,216.71,216.71,,0.16%,
2013-12-03,216.37,216.37,216.37,216.37,,-0.89%,
2013-12-02,218.31,218.31,218.31,218.31,,-0.15%,
2013-11-29,218.63,218.63,218.63,218.63,,-0.26%,
2013-11-28,219.19,219.23,219.23,218.99,2.20K,0.50%,2200.0
2013-11-27,218.1,218.1,218.1,218.1,,0.47%,
2013-11-26,217.09,217.09,217.09,217.09,,0.08%,
2013-11-25,216.91,216.91,216.91,216.91,,0.37%,
2013-11-22,216.1,216.1,216.1,216.1,,0.26%,
2013-11-21,215.53,215.53,215.53,215.53,,0.47%,
2013-11-20,214.52,214.52,214.52,214.52,,-0.25%,
2013-11-19,215.06,215.06,215.06,215.06,,-0.84%,
2013-11-18,216.89,216.89,216.89,216.89,,0.32%,
2013-11-15,216.2,216.2,216.2,216.2,,0.36%,
2013-11-14,215.42,215.42,215.42,215.42,,0.50%,
2013-11-13,214.34,211.47,213.3,211.47,2.27K,0.79%,2270.0
2013-11-12,212.65,212.65,212.65,212.65,,0.62%,
2013-11-11,211.34,212.27,212.27,212.27,0.03K,0.00%,30.0
2013-11-08,211.35,210.3,211.53,208.85,6.35K,0.59%,6350.0
2013-11-07,210.1,214.59,214.59,214.59,0.40K,-1.22%,400.0
2013-11-06,212.69,212.69,212.69,212.69,,-0.06%,
2013-11-05,212.81,212.81,212.81,212.81,,-0.17%,
2013-11-04,213.18,213.32,213.51,213.32,0.35K,1.03%,350.0
2013-11-01,211.01,211.01,211.01,211.01,,-0.85%,
2013-10-31,212.81,212.81,212.81,212.81,,-0.22%,
2013-10-30,213.28,214.82,214.82,214.82,0.78K,-0.42%,780.0
2013-10-29,214.18,214.18,214.18,214.18,,-0.16%,
2013-10-28,214.53,214.53,214.53,214.53,,0.27%,
2013-10-25,213.96,213.96,213.96,213.96,,0.09%,
2013-10-24,213.76,213.76,213.76,213.76,,0.62%,
2013-10-23,212.45,212.45,212.45,212.45,,-0.42%,
2013-10-22,213.35,212.4,213.81,212.4,5.02K,0.29%,5020.0
2013-10-21,212.74,213.0,213.04,213.0,11.00K,0.95%,11000.0
2013-10-18,210.73,210.73,210.73,210.73,,0.28%,
2013-10-17,210.14,210.14,210.14,210.14,,0.59%,
2013-10-16,208.91,207.72,207.72,207.72,15.98K,0.37%,15980.0
2013-10-15,208.14,208.14,208.14,208.14,,0.55%,
2013-10-14,207.0,207.0,207.0,207.0,,0.56%,
2013-10-11,205.84,205.84,205.84,205.84,,0.80%,
2013-10-10,204.2,204.2,204.2,204.2,,2.08%,
2013-10-09,200.04,202.99,202.99,200.36,1.25K,-1.92%,1250.0
2013-10-08,203.95,203.95,203.95,203.95,,-1.26%,
2013-10-07,206.56,205.49,205.49,205.49,0.13K,-0.51%,130.0
2013-10-04,207.62,207.62,207.62,207.62,,0.67%,
2013-10-03,206.23,207.0,207.0,207.0,0.13K,-0.87%,130.0
2013-10-02,208.03,208.03,208.03,208.03,,-0.25%,
2013-10-01,208.56,207.81,207.81,207.81,0.13K,1.37%,130.0
2013-09-30,205.74,204.75,204.75,204.75,0.25K,-0.28%,250.0
2013-09-27,206.31,206.31,206.31,206.31,,0.03%,
2013-09-26,206.25,206.42,206.42,206.42,0.52K,-0.21%,520.0
2013-09-25,206.68,206.39,206.39,205.2,2.90K,0.12%,2900.0
2013-09-24,206.44,206.44,206.44,206.44,,0.88%,
2013-09-23,204.64,204.64,204.64,204.64,,-1.01%,
2013-09-20,206.72,206.72,206.72,206.72,,-0.37%,
2013-09-19,207.49,208.53,208.53,208.13,1.02K,1.37%,1020.0
2013-09-18,204.69,204.69,204.69,204.69,,-0.04%,
2013-09-17,204.78,204.78,204.78,204.78,,0.23%,
2013-09-16,204.31,206.19,206.19,206.19,0.05K,0.91%,50.0
2013-09-13,202.46,199.44,202.54,199.44,0.45K,-0.15%,450.0
2013-09-12,202.76,203.23,203.48,203.23,0.86K,0.06%,860.0
2013-09-11,202.64,202.78,202.98,202.78,0.08K,0.15%,80.0
2013-09-10,202.34,202.34,202.34,202.34,,1.19%,
2013-09-09,199.97,200.16,200.16,200.16,0.01K,0.67%,10.0
2013-09-06,198.64,198.64,198.64,198.64,,0.45%,
2013-09-05,197.75,197.75,197.75,197.75,,0.61%,
2013-09-04,196.56,196.56,196.56,196.56,,0.36%,
2013-09-03,195.85,195.85,195.85,195.85,,-0.82%,
2013-09-02,197.47,197.47,197.47,197.47,,1.07%,
2013-08-30,195.38,195.38,195.38,195.38,,-1.17%,
2013-08-29,197.7,197.7,197.7,197.7,,0.83%,
2013-08-28,196.07,195.35,195.9,195.35,1.09K,-0.75%,1090.0
2013-08-27,197.56,198.54,198.54,198.54,0.10K,-0.73%,100.0
2013-08-23,199.02,199.02,199.02,199.02,,0.28%,
2013-08-22,198.47,196.11,196.11,196.11,0.36K,0.88%,360.0
2013-08-21,196.73,196.73,196.73,196.73,,-0.45%,
2013-08-20,197.62,197.62,197.62,197.62,,0.22%,
2013-08-19,197.19,197.19,197.19,197.19,,-0.54%,
2013-08-16,198.26,198.26,198.26,198.26,,-0.17%,
2013-08-15,198.6,202.32,202.32,202.32,0.19K,-1.57%,190.0
2013-08-14,201.76,201.76,201.76,201.76,,-0.03%,
2013-08-13,201.83,201.83,201.83,201.83,,-0.35%,
2013-08-12,202.54,201.29,202.52,200.45,0.37K,0.76%,370.0
2013-08-09,201.01,201.01,201.01,201.01,,-0.15%,
2013-08-08,201.31,201.83,201.83,201.83,0.28K,0.42%,280.0
2013-08-07,200.47,201.41,201.41,201.41,0.25K,-0.79%,250.0
2013-08-06,202.07,202.07,202.07,202.07,,-1.14%,
2013-08-05,204.41,204.41,204.41,204.41,,0.40%,
2013-08-02,203.59,204.03,204.03,202.87,1.15K,0.03%,1150.0
2013-08-01,203.53,203.53,203.53,203.53,,1.20%,
2013-07-31,201.12,201.12,201.12,201.12,,0.43%,
2013-07-30,200.25,202.9,202.9,200.36,0.04K,0.60%,40.0
2013-07-29,199.06,199.45,199.45,199.45,0.70K,-0.34%,700.0
2013-07-26,199.74,199.74,199.74,199.74,,-0.09%,
2013-07-25,199.92,199.73,199.8,199.5,4.49K,-0.50%,4490.0
2013-07-24,200.93,200.93,200.93,200.93,,-0.36%,
2013-07-23,201.66,201.66,201.66,201.66,,-0.17%,
2013-07-22,202.01,202.01,202.01,202.01,,0.50%,
2013-07-19,201.0,201.0,201.0,201.0,,-0.22%,
2013-07-18,201.44,201.44,201.44,201.44,,0.97%,
2013-07-17,199.5,199.5,199.5,199.5,,0.27%,
2013-07-16,198.97,198.97,198.97,198.97,,-0.56%,
2013-07-15,200.09,199.88,200.05,199.14,1.12K,0.56%,1120.0
2013-07-12,198.97,198.97,198.97,198.97,,0.41%,
2013-07-11,198.16,198.16,198.16,198.16,,1.49%,
2013-07-10,195.25,195.25,195.25,195.25,,-0.13%,
2013-07-09,195.51,195.47,195.52,195.47,0.63K,0.60%,630.0
2013-07-08,194.34,194.92,194.92,194.24,3.07K,1.51%,3070.0
2013-07-05,191.44,192.8,192.8,192.8,3.00K,-0.87%,3000.0
2013-07-04,193.12,193.12,193.12,193.12,,1.54%,
2013-07-03,190.2,190.2,190.2,190.2,,-0.80%,
2013-07-02,191.74,191.74,191.74,191.74,,0.36%,
2013-07-01,191.06,191.06,191.06,191.06,,1.29%,
2013-06-28,188.62,188.62,188.62,188.62,,0.33%,
2013-06-27,188.0,188.0,188.0,188.0,,1.50%,
2013-06-26,185.22,185.22,185.22,185.22,,0.90%,
2013-06-25,183.56,183.56,183.56,183.56,,1.58%,
2013-06-24,180.7,182.32,182.32,182.32,0.01K,-1.24%,10.0
2013-06-21,182.97,185.0,185.3,184.17,15.90K,-1.40%,15900.0
2013-06-20,185.56,187.24,187.24,187.24,0.08K,-3.07%,80.0
2013-06-19,191.44,191.44,191.44,191.44,,-0.02%,
2013-06-18,191.48,191.48,191.48,191.48,,0.47%,
2013-06-17,190.59,190.59,190.59,190.59,,0.26%,
2013-06-14,190.1,191.88,191.88,191.88,0.02K,1.12%,20.0
2013-06-13,187.99,187.99,187.99,187.99,,-0.59%,
2013-06-12,189.1,190.24,190.24,188.47,0.06K,-0.86%,60.0
2013-06-11,190.74,189.53,189.53,189.53,0.01K,-0.03%,10.0
2013-06-10,190.79,190.79,190.79,190.79,,-0.24%,
2013-06-07,191.24,191.24,191.24,191.24,,2.19%,
2013-06-06,187.15,187.15,187.15,187.15,,-0.18%,
2013-06-05,187.48,187.48,187.48,187.48,,-1.99%,
2013-06-04,191.28,191.28,191.28,191.28,,1.14%,
2013-06-03,189.13,189.13,189.13,189.13,,-1.62%,
2013-05-31,192.25,192.25,192.25,192.25,,0.41%,
2013-05-30,191.47,191.47,191.47,191.47,,0.77%,
2013-05-29,190.01,190.01,190.01,190.01,,-1.37%,
2013-05-28,192.64,193.4,193.4,193.4,0.06K,1.82%,60.0
2013-05-24,189.2,189.2,189.2,189.2,,-0.34%,
2013-05-23,189.84,189.84,189.84,189.84,,-2.99%,
2013-05-22,195.7,195.7,195.7,195.7,,1.25%,
2013-05-21,193.28,193.28,193.28,193.28,,-0.31%,
2013-05-20,193.88,193.88,193.88,193.88,,0.98%,
2013-05-17,191.99,191.99,191.99,191.99,,-0.14%,
2013-05-16,192.25,191.99,191.99,191.99,0.02K,0.18%,20.0
2013-05-15,191.91,191.91,191.91,191.91,,0.82%,
2013-05-14,190.35,189.02,189.02,189.02,0.01K,0.95%,10.0
2013-05-13,188.56,188.39,188.39,188.39,0.02K,0.18%,20.0
2013-05-10,188.23,188.23,188.23,188.23,,0.02%,
2013-05-09,188.2,188.2,188.2,188.2,2.98K,0.21%,2980.0
2013-05-08,187.81,187.75,187.75,187.75,0.06K,0.62%,60.0
2013-05-07,186.66,186.66,186.66,186.66,,0.64%,
2013-05-03,185.47,185.47,185.47,185.47,,1.77%,
2013-05-02,182.24,182.24,182.24,182.24,,0.47%,
2013-05-01,181.38,180.93,180.93,180.93,3.05K,-0.58%,3050.0
2013-04-30,182.43,182.43,182.43,182.43,,0.09%,
2013-04-29,182.26,182.26,182.26,182.26,,0.42%,
2013-04-26,181.5,181.03,181.62,181.03,0.05K,-0.43%,50.0
2013-04-25,182.29,182.29,182.29,182.29,,1.32%,
2013-04-24,179.91,179.91,179.91,179.91,,0.16%,
2013-04-23,179.62,179.62,179.62,179.62,,2.11%,
2013-04-22,175.91,175.91,175.91,175.91,,-0.46%,
2013-04-19,176.72,176.72,176.72,176.72,,0.46%,
2013-04-18,175.91,175.91,175.91,175.91,,0.14%,
2013-04-17,175.67,177.18,177.58,175.28,24.62K,-1.38%,24620.0
2013-04-16,178.12,177.5,178.14,176.73,3.50K,-0.83%,3500.0
2013-04-15,179.61,179.61,179.61,179.61,,-1.28%,
2013-04-12,181.93,181.93,181.93,181.93,,-1.06%,
2013-04-11,183.88,183.88,183.88,183.88,,0.91%,
2013-04-10,182.22,182.22,182.22,182.22,,1.13%,
2013-04-09,180.19,180.19,180.19,180.19,,0.88%,
2013-04-08,178.62,179.81,179.81,179.81,0.01K,1.15%,10.0
2013-04-05,176.59,178.0,178.0,178.0,0.05K,-0.67%,50.0
2013-04-04,177.78,177.19,177.19,177.19,8.75K,-0.87%,8750.0
2013-04-03,179.34,179.34,179.34,179.34,,-1.47%,
2013-04-02,182.02,182.25,182.52,182.25,18.30K,-0.50%,18300.0
2013-03-28,182.94,182.94,182.94,182.94,,0.42%,
2013-03-27,182.18,182.18,182.18,182.18,,0.10%,
2013-03-26,182.0,182.0,182.0,182.0,,0.20%,
2013-03-25,181.63,181.63,181.63,181.63,,-0.10%,
2013-03-22,181.81,181.81,181.81,181.81,,-0.26%,
2013-03-21,182.28,182.28,182.28,182.28,,-0.14%,
2013-03-20,182.54,182.54,182.54,182.54,,0.56%,
2013-03-19,181.53,182.74,182.74,182.74,32.52K,-0.72%,32520.000000000004
2013-03-18,182.85,182.85,182.85,182.85,,-0.31%,
2013-03-15,183.42,182.82,182.82,182.82,0.36K,0.23%,360.0
2013-03-14,183.0,183.0,183.0,183.0,,0.71%,
2013-03-13,181.71,181.71,181.71,181.71,,0.50%,
2013-03-12,180.81,180.81,180.81,180.81,,-0.21%,
2013-03-11,181.19,180.69,180.69,180.69,5.34K,0.35%,5340.0
2013-03-08,180.56,180.0,180.0,179.61,91.22K,0.63%,91220.0
2013-03-07,179.43,179.43,179.43,179.43,,0.46%,
2013-03-06,178.6,178.6,178.6,178.6,,0.21%,
2013-03-05,178.22,178.22,178.22,178.22,,1.38%,
2013-03-04,175.79,175.19,175.19,175.19,15.23K,0.50%,15230.0
2013-03-01,174.92,174.59,174.59,174.22,171.68K,-0.79%,171680.0
2013-02-28,176.31,176.31,176.31,176.31,,0.59%,
2013-02-27,175.28,175.28,175.28,175.28,,1.64%,
2013-02-26,172.45,172.45,172.45,172.45,,-2.06%,
2013-02-25,176.08,176.08,176.08,176.08,,0.26%,
2013-02-22,175.62,175.62,175.62,175.62,,0.37%,
2013-02-21,174.98,174.98,174.98,174.98,,-2.02%,
2013-02-20,178.59,180.17,180.17,180.17,0.01K,-0.42%,10.0
2013-02-19,179.34,178.44,178.44,178.27,0.31K,0.76%,310.0
2013-02-18,177.99,178.39,178.39,178.06,3.05K,-0.26%,3050.0
2013-02-15,178.45,178.08,178.08,178.08,3.05K,0.25%,3050.0
2013-02-14,178.01,178.01,178.01,178.01,,0.42%,
2013-02-13,177.26,177.05,177.05,177.05,0.31K,0.11%,310.0
2013-02-12,177.06,176.39,176.39,176.39,0.93K,0.44%,930.0
2013-02-11,176.29,176.29,176.29,176.29,,-0.03%,
2013-02-08,176.34,176.34,176.34,176.34,,0.87%,
2013-02-07,174.82,176.26,176.26,176.26,0.00K,-0.45%,0.0
2013-02-06,175.61,175.42,175.42,175.42,0.02K,0.37%,20.0
2013-02-05,174.96,174.28,174.28,174.2,0.26K,0.48%,260.0
2013-02-04,174.12,174.38,174.38,174.38,0.92K,-0.66%,920.0
2013-02-01,175.28,174.59,175.7,174.59,1.94K,1.01%,1940.0
2013-01-31,173.53,172.2,172.2,172.2,0.17K,-0.09%,170.0
2013-01-30,173.69,173.69,173.69,173.69,,-0.43%,
2013-01-29,174.44,174.27,174.27,173.62,0.25K,-0.08%,250.0
2013-01-28,174.58,174.58,174.58,174.58,,0.36%,
2013-01-25,173.95,173.95,173.95,173.95,,-0.06%,
2013-01-24,174.06,174.06,174.06,174.06,,0.83%,
2013-01-23,172.62,172.62,172.62,172.62,,0.31%,
2013-01-22,172.09,171.25,171.25,171.25,0.23K,-0.04%,230.0
2013-01-21,172.16,171.5,171.5,171.5,0.61K,0.77%,610.0
2013-01-18,170.85,170.85,170.85,170.85,,-0.17%,
2013-01-17,171.14,171.14,171.14,171.14,,0.74%,
2013-01-16,169.88,169.88,169.88,169.88,,0.35%,
2013-01-15,169.28,167.68,167.68,167.68,1.41K,0.17%,1410.0
2013-01-14,169.0,169.0,169.0,169.0,,0.37%,
2013-01-11,168.37,168.76,169.42,168.68,25.87K,-0.06%,25870.0
2013-01-10,168.47,168.47,168.47,168.47,,-0.31%,
2013-01-09,168.99,168.99,168.99,168.99,,0.91%,
2013-01-08,167.47,167.76,167.76,167.76,0.88K,-0.37%,880.0
2013-01-07,168.09,168.09,168.09,168.09,,-0.35%,
2013-01-04,168.68,168.68,168.68,168.68,,0.37%,
2013-01-03,168.06,168.06,168.06,168.06,,0.65%,
2013-01-02,166.97,166.97,166.97,166.97,,4.75%,
2012-12-31,159.4,159.4,159.4,159.4,,-1.10%,
2012-12-28,161.17,161.84,161.84,161.84,0.64K,0.44%,640.0
2012-12-27,160.46,161.23,161.23,161.23,0.64K,-1.75%,640.0
2012-12-24,163.31,163.31,163.31,163.31,,0.17%,
2012-12-21,163.04,161.99,161.99,161.99,1.28K,-0.51%,1280.0
2012-12-20,163.88,162.86,163.96,162.86,5.89K,-0.19%,5890.0
2012-12-19,164.19,163.44,163.53,163.44,0.39K,0.62%,390.0
2012-12-18,163.18,161.87,162.0,161.87,3.10K,1.49%,3100.0
2012-12-17,160.78,160.78,160.78,160.78,,0.36%,
2012-12-14,160.2,160.2,160.2,160.2,,-0.44%,
2012-12-13,160.9,160.51,160.51,160.51,3.05K,-0.54%,3050.0
2012-12-12,161.78,161.78,161.78,161.78,,0.15%,
2012-12-11,161.54,160.99,161.04,160.31,14.53K,0.84%,14530.0
2012-12-10,160.19,160.58,160.58,160.58,1.30K,0.61%,1300.0
2012-12-07,159.22,159.22,159.22,159.22,,0.07%,
2012-12-06,159.11,158.1,158.18,158.1,8.73K,0.56%,8730.0
2012-12-05,158.23,159.73,159.73,158.43,1.62K,0.18%,1620.0
2012-12-04,157.95,158.37,158.37,158.23,8.15K,-0.39%,8150.0
2012-12-03,158.57,159.16,159.16,159.16,3.05K,-0.16%,3050.0
2012-11-30,158.83,158.83,158.83,158.83,,0.08%,
2012-11-29,158.7,159.08,159.08,159.08,2.49K,1.29%,2490.0
