Date,Open,High,Low,Close,Volume
2019-01-23,257.54,259.46,257.1,257.52,57730.0
2019-01-24,258.07,259.07,257.5,258.06,60330.0
2019-01-25,259.18,261.32,259.1,260.85,102850.0
2019-01-28,259.77,259.77,257.13,257.84,255240.0
2019-01-29,257.9,259.42,257.5,258.07,76360.0
2019-01-30,258.69,260.4,258.45,260.3,82270.0
2019-01-31,263.12,264.35,262.12,264.28,206440.0
2019-02-01,265.18,265.92,264.07,265.33,195170.0
2019-02-04,264.72,265.5,264.2,265.5,44360.0
2019-02-05,266.3,268.05,266.15,267.52,73720.0
2019-02-06,267.1,267.97,266.76,267.43,52790.0
2019-02-07,266.64,266.97,263.46,263.46,195490.0
2019-02-08,263.76,264.43,262.75,262.85,57080.0
2019-02-11,265.05,266.34,264.88,265.29,38430.0
2019-02-12,267.0,268.67,266.77,268.43,94870.0
2019-02-13,269.6,270.55,269.14,269.32,95370.0
2019-02-14,270.54,270.61,267.76,268.44,44760.0
2019-02-15,267.69,271.7,267.63,271.24,116590.0
2019-02-18,272.03,272.26,271.78,272.15,39600.0
2019-02-19,272.12,272.47,271.13,272.1,38730.0
2019-02-20,272.2,272.94,271.91,272.73,76400.0
2019-02-21,273.27,273.65,271.61,272.0,266150.0
2019-02-22,272.25,273.79,272.09,273.7,54070.0
2019-02-25,274.48,275.84,274.39,275.52,56060.0
2019-02-26,273.52,274.59,273.09,274.51,79330.0
2019-02-27,273.14,273.7,272.2,272.95,114150.0
2019-02-28,272.93,273.83,272.85,273.66,52240.0
2019-03-01,274.31,275.38,273.87,273.87,425600.0
2019-03-04,276.02,276.28,273.74,273.74,224310.0
2019-03-05,273.98,274.48,273.04,273.86,69710.0
2019-03-06,273.18,273.85,272.27,272.54,83840.0
2019-03-07,271.08,272.23,268.96,270.04,266720.0
2019-03-08,268.52,269.02,267.17,268.03,63950.0
2019-03-11,269.96,272.51,269.53,272.23,26690.0
2019-03-12,273.84,274.54,272.83,274.18,60270.0
2019-03-13,273.79,276.5,273.78,276.07,94600.0
2019-03-14,276.2,276.76,275.19,275.9,41370.0
2019-03-15,276.09,277.64,275.83,277.48,163580.0
2019-03-18,277.32,278.31,277.12,277.28,43130.0
2019-03-19,278.5,279.93,278.5,279.56,64550.0
2019-03-20,278.14,278.4,276.29,276.29,70530.0
2019-03-21,276.01,279.88,275.82,279.12,30320.0
2019-03-22,280.46,280.5,275.35,275.99,76150.0
2019-03-25,274.25,275.77,273.62,274.58,87630.0
2019-03-26,275.87,277.75,275.39,276.44,55500.0
2019-03-27,277.38,277.48,273.81,274.72,70460.0
2019-03-28,274.85,276.84,274.85,275.3,72060.0
2019-03-29,277.15,278.15,276.72,277.76,234240.0
2019-04-01,280.05,281.65,279.9,280.66,91050.0
2019-04-02,281.2,281.81,280.74,281.23,63040.0
2019-04-03,282.55,283.25,282.08,283.14,162330.0
2019-04-04,282.15,282.98,281.95,282.2,20460.0
2019-04-05,283.35,284.05,282.95,283.81,149400.0
2019-04-08,283.68,283.92,282.99,283.81,59150.0
2019-04-09,283.98,284.22,282.58,283.0,74690.0
2019-04-10,283.16,283.59,282.89,283.42,110680.0
2019-04-11,284.06,284.52,283.59,283.88,76950.0
2019-04-12,284.08,285.97,283.89,285.08,32340.000000000004
2019-04-15,285.81,285.92,284.7,285.08,64319.99999999999
2019-04-16,285.98,286.64,285.77,285.92,30430.0
2019-04-17,285.98,286.9,284.86,284.86,121330.0
2019-04-18,284.2,285.47,283.66,284.96,103660.0
2019-04-23,286.0,287.9,285.64,287.9,309800.0
2019-04-24,288.1,288.58,287.82,288.44,56400.0
2019-04-25,287.94,288.18,286.35,287.78,50450.0
2019-04-26,287.16,288.1,286.85,288.02,206910.0
2019-04-29,288.84,289.52,288.59,289.35,50390.0
2019-04-30,288.92,289.14,287.53,288.35,77380.0
2019-05-01,290.55,291.35,288.95,289.91,26550.0
2019-05-02,287.7,288.12,285.92,286.2,31660.0
2019-05-03,286.5,289.13,286.5,288.68,73150.0
2019-05-07,287.64,287.79,283.51,284.22,258000.0
2019-05-08,284.15,284.92,281.65,283.73,144770.0
2019-05-09,281.86,282.1,278.92,279.45,110770.0
2019-05-10,282.14,282.46,277.96,278.22,92570.0
2019-05-13,280.76,280.84,276.53,276.75,154790.0
2019-05-14,277.22,279.99,276.93,279.99,204220.0
2019-05-15,279.88,280.54,276.9,280.54,2340000.0
2019-05-16,280.07,284.22,279.54,284.2,98060.0
2019-05-17,282.47,283.96,280.66,283.28,60580.0
2019-05-20,282.0,282.45,278.9,280.3,65260.00000000001
2019-05-21,280.84,282.3,280.02,281.7,58360.0
2019-05-22,281.56,281.96,280.31,281.45,99820.0
2019-05-23,279.4,279.5,277.26,277.56,134890.0
2019-05-24,278.79,279.63,277.67,278.23,117360.0
2019-05-28,279.0,279.6,277.88,278.09,51890.0
2019-05-29,274.42,274.85,273.33,273.42,52890.0
2019-05-30,274.52,275.51,274.16,274.2,79180.0
2019-05-31,272.58,272.61,270.88,272.42,351810.0
2019-06-03,269.82,272.1,268.88,271.4,238110.0
2019-06-04,270.8,274.61,270.68,274.61,52790.0
2019-06-05,276.5,278.18,276.04,277.26,199510.0
2019-06-06,278.28,279.44,278.11,279.39,3420000.0
2019-06-07,280.58,284.18,280.4,283.39,67190.0
2019-06-10,284.09,286.0,283.91,285.88,70940.0
2019-06-11,285.0,286.65,284.8,284.9,193260.0
2019-06-12,283.52,284.49,283.22,283.94,98560.0
2019-06-13,283.61,285.35,283.39,284.51,58990.0
2019-06-14,284.66,285.01,283.88,284.45,48000.0
2019-06-17,285.26,285.54,284.62,285.24,32360.0
2019-06-18,284.88,288.88,284.36,288.26,157940.0
2019-06-19,287.92,288.13,287.44,287.6,65269.99999999999
2019-06-20,290.36,291.68,289.35,289.95,130970.0
2019-06-21,291.01,292.28,290.44,291.78,93870.0
2019-06-24,291.22,291.47,290.66,291.17,85010.0
2019-06-25,289.89,290.63,289.01,289.28,46650.0
2019-06-26,287.94,289.29,287.71,288.14,48850.0
2019-06-27,288.52,288.89,287.37,287.88,116450.0
2019-06-28,288.99,289.6,288.86,289.24,102110.0
2019-07-01,293.24,293.58,292.09,292.38,84880.0
2019-07-02,292.68,292.78,291.66,292.11,93820.0
2019-07-03,293.3,294.83,293.18,294.78,67630.0
2019-07-04,295.34,295.92,295.31,295.8,22810.0
2019-07-05,295.76,295.76,292.69,293.67,125380.0
2019-07-08,293.83,294.42,293.23,293.34,86990.0
2019-07-09,292.4,293.51,291.94,293.32,164630.0
2019-07-10,293.1,296.26,292.8,294.94,137990.0
2019-07-11,295.98,296.3,295.23,296.0,90370.0
2019-07-12,296.42,296.83,295.94,296.68,140920.0
2019-07-15,297.53,297.94,297.07,297.12,86990.0
2019-07-16,297.4,297.73,296.96,297.12,120060.0
2019-07-17,296.44,296.93,295.05,295.46,130410.0
2019-07-18,293.45,294.67,293.36,293.71,54550.0
2019-07-19,296.08,296.67,295.53,295.86,41570.0
2019-07-22,294.04,294.78,293.74,294.1,63190.0
2019-07-23,295.13,295.91,294.99,295.06,105090.0
2019-07-24,296.34,297.07,295.53,296.4,69220.0
2019-07-25,298.22,298.62,296.34,296.86,97050.0
2019-07-26,297.18,298.16,296.98,298.16,88580.0
2019-07-29,298.06,298.61,297.48,297.98,128140.0
2019-07-30,298.25,298.3,296.32,297.38,73360.0
2019-07-31,297.48,298.0,296.92,297.52,151950.0
2019-08-01,293.41,297.42,293.07,297.29,73240.0
2019-08-02,290.74,291.56,287.68,288.31,206490.0
2019-08-05,286.41,286.76,282.57,283.08,75230.0
2019-08-06,280.32,283.58,280.0,281.32,308500.0
2019-08-07,283.72,285.28,278.92,282.3,132410.0
2019-08-08,285.88,288.45,284.89,288.45,125980.0
2019-08-09,289.36,289.57,286.53,286.76,145750.0
2019-08-12,289.0,289.49,255.6,285.6,130710.0
2019-08-13,284.08,290.6,283.3,288.24,213250.0
2019-08-14,289.31,289.34,281.65,283.25,64690.0
2019-08-15,282.93,283.62,278.92,281.18,104040.0
2019-08-16,282.65,285.71,282.65,285.24,53960.0
2019-08-19,288.11,289.27,287.73,289.27,61720.0
2019-08-20,289.12,289.46,287.14,288.45,141090.0
2019-08-21,287.38,289.55,287.35,289.38,58260.0
2019-08-22,289.26,290.42,287.22,288.35,158150.0
2019-08-23,289.98,290.26,284.18,284.5,305320.0
2019-08-27,284.36,286.57,283.73,284.59,1640000.0
2019-08-28,284.2,285.31,282.0,285.1,115390.0
2019-08-29,285.02,289.15,284.95,289.06,62590.0
2019-08-30,289.47,291.34,288.3,288.88,144860.0
2019-09-02,288.0,289.43,287.91,288.22,26600.0
2019-09-03,287.22,288.2,285.98,287.13,137640.0
2019-09-04,289.8,290.36,289.05,290.08,56340.0
2019-09-05,292.54,295.3,291.84,294.89,103050.0
2019-09-06,294.7,295.44,294.16,294.91,67580.0
2019-09-09,295.6,295.94,294.84,295.28,66220.0
2019-09-10,294.39,294.48,292.66,292.82,56650.0
2019-09-11,294.82,296.59,294.33,295.92,101300.0
2019-09-12,297.62,298.63,297.0,297.96,80110.0
2019-09-13,298.43,299.06,297.8,298.18,204560.0
2019-09-16,296.32,297.06,295.88,296.57,76460.0
2019-09-17,296.28,296.99,296.1,296.76,22470.0
2019-09-18,297.04,297.32,296.44,296.58,80240.0
2019-09-19,296.2,299.0,296.02,299.0,625760.0
2019-09-20,297.92,298.48,297.71,297.99,49760.0
2019-09-23,297.1,297.7,295.1,296.26,58110.0
2019-09-24,297.21,297.58,295.95,296.1,121570.0
2019-09-25,294.02,294.62,292.5,294.27,56680.0
2019-09-26,294.88,296.24,293.42,293.85,100080.0
2019-09-27,295.32,296.16,294.33,295.49,106440.0
2019-09-30,294.25,294.88,293.49,294.88,478710.0
2019-10-01,296.06,296.34,292.54,293.36,306260.0
2019-10-02,291.06,291.28,285.67,285.67,499150.0
2019-10-03,286.16,287.53,282.81,286.28,474660.0
2019-10-04,287.86,290.72,286.82,290.72,363180.0
2019-10-07,290.96,292.63,290.64,292.5,79530.0
2019-10-08,291.65,291.7,286.91,286.91,52870.0
2019-10-09,286.85,289.45,286.61,288.52,59900.0
2019-10-10,288.88,292.05,288.07,291.84,53230.0
2019-10-11,292.47,296.48,292.32,296.48,96350.0
2019-10-14,294.61,294.68,292.79,294.31,62840.0
2019-10-15,295.4,297.38,294.52,297.0,36870.0
2019-10-16,296.5,296.98,295.72,296.29,47940.0
2019-10-17,296.0,298.02,295.86,296.86,82630.0
2019-10-18,296.77,297.39,296.08,296.44,32790.0
2019-10-21,296.55,297.6,296.25,297.6,96880.0
2019-10-22,298.22,298.61,297.51,298.34,118430.0
2019-10-23,296.38,297.54,295.81,297.33,93950.0
2019-10-24,298.18,298.79,297.34,298.48,76470.0
2019-10-25,298.18,300.01,297.54,299.85,50350.0
2019-10-28,300.03,301.6,299.82,301.06,31030.0
2019-10-29,301.23,302.17,300.45,301.77,45100.0
2019-10-30,300.84,301.32,300.02,300.96,29550.0
2019-10-31,302.4,302.61,299.72,300.07,117490.0
2019-11-01,301.71,303.84,301.43,303.27,67360.0
2019-11-04,304.6,305.81,304.46,305.36,60940.0
2019-11-05,305.56,305.99,304.56,305.01,175410.0
2019-11-06,304.74,305.2,304.0,304.84,108600.0
2019-11-07,306.24,307.14,306.09,306.74,75150.0
2019-11-08,306.85,306.85,305.0,305.74,44060.0
2019-11-11,305.54,305.86,305.1,305.59,72640.0
2019-11-12,306.52,307.74,306.27,307.42,63270.0
2019-11-13,306.16,307.35,305.22,306.54,76150.0
2019-11-14,306.82,307.2,306.43,306.51,94660.0
2019-11-15,308.21,309.0,307.71,309.0,34090.0
2019-11-18,310.02,310.2,308.76,309.65,167750.0
2019-11-19,310.12,310.93,308.95,309.58,82340.0
2019-11-20,308.81,309.6,308.14,309.14,68800.0
2019-11-21,307.85,309.06,307.09,307.55,42680.0
2019-11-22,308.36,309.24,307.69,307.92,90310.0
2019-11-25,309.64,310.75,309.43,310.61,54700.0
2019-11-26,311.2,311.55,310.63,311.43,178720.0
2019-11-27,312.51,312.76,312.03,312.4,49700.0
2019-11-28,312.26,312.8,312.07,312.8,33000.0
2019-11-29,312.14,312.91,311.96,312.12,64410.0
2019-12-02,312.84,313.5,308.98,309.08,126940.0
2019-12-03,309.59,309.94,305.0,305.51,48080.0
2019-12-04,306.11,309.54,306.11,309.48,100140.0
2019-12-05,309.58,310.36,308.25,308.7,37500.0
2019-12-06,310.5,312.83,310.11,312.74,550760.0
2019-12-09,312.37,312.79,311.87,312.27,173250.0
2019-12-10,311.71,312.13,309.56,311.65,655310.0
2019-12-11,311.41,312.13,311.08,311.6,196720.0
2019-12-12,313.62,315.57,311.72,313.94,287500.0
2019-12-13,316.06,316.37,313.68,314.02,226910.0
2019-12-16,316.02,317.65,315.95,317.52,57630.0
2019-12-17,317.6,318.0,316.84,317.24,168090.0
2019-12-18,317.08,317.87,317.01,317.67,177810.0
2019-12-19,317.53,318.24,317.09,318.17,1040000.0
2019-12-20,318.74,320.5,318.5,320.5,114280.0
2019-12-23,320.5,321.06,320.32,320.88,62260.0
2019-12-24,320.72,320.87,319.91,320.87,41930.0
2019-12-27,322.8,324.01,321.47,322.61,92350.0
2019-12-30,322.26,322.38,319.74,320.33,53240.0
2019-12-31,320.44,320.8,320.14,320.3,14790.0
2020-01-02,322.36,323.19,321.73,321.73,28050.0
2020-01-03,320.51,322.15,318.83,322.05,60200.0
2020-01-06,320.63,321.61,319.09,321.56,126890.0
2020-01-07,322.73,323.51,321.43,322.33,110780.0
2020-01-08,321.34,323.23,320.93,322.92,62360.0
2020-01-09,325.27,325.76,324.76,325.43,108520.0
2020-01-10,326.56,327.18,325.71,325.78,59350.0
2020-01-13,325.53,326.13,325.1,326.09,81080.0
2020-01-14,326.76,327.39,325.77,326.89,169950.0
2020-01-15,326.66,327.97,326.12,327.86,78760.0
2020-01-16,328.17,329.05,328.15,328.73,111700.0
2020-01-17,330.31,331.08,330.16,330.48,74260.0
2020-01-20,330.54,330.72,330.18,330.72,25370.0
2020-01-21,329.8,330.88,329.17,330.86,129380.0
2020-01-22,331.69,332.02,330.99,331.27,60770.0
2020-01-23,330.44,330.48,328.49,329.05,307800.0
2020-01-24,331.2,332.0,329.45,329.64,163870.0
2020-01-27,324.54,324.99,321.83,322.99,359180.0
2020-01-28,324.5,326.11,322.72,326.1,635380.0
2020-01-29,326.86,327.64,324.18,326.7,130610.0
2020-01-30,323.26,324.96,322.7,323.88,125550.0
2020-01-31,326.76,326.85,322.04,322.26,147430.0
2020-02-03,322.84,325.22,321.84,323.62,276810.0
2020-02-04,325.36,328.72,325.36,328.72,82300.0
2020-02-05,327.78,331.51,327.71,330.53,414230.0
2020-02-06,333.76,335.05,331.91,332.9,134130.0
2020-02-07,332.86,332.95,325.95,332.34,126560.0
2020-02-10,331.38,332.68,330.12,332.33,83220.0
2020-02-11,334.63,336.01,334.22,334.95,89840.0
2020-02-12,335.12,336.33,333.87,336.28,77070.0
2020-02-13,335.1,336.49,333.88,336.49,67660.0
2020-02-14,337.09,338.67,335.75,336.52,105130.0
2020-02-17,337.65,337.74,337.28,337.59,15660.0
2020-02-18,335.16,336.09,334.35,334.72,62840.0
2020-02-19,336.61,337.79,335.99,337.62,71090.0
2020-02-20,337.61,338.68,333.5,333.5,92490.0
2020-02-21,333.8,337.95,332.0,333.32,58500.0
2020-02-24,327.05,327.11,322.0,323.1,186170.0
2020-02-25,324.26,324.55,316.81,317.82,239430.0
2020-02-26,313.9,317.13,307.78,316.0,241830.0
2020-02-27,306.52,309.38,299.54,304.06,264970.0
2020-02-28,293.12,294.5,284.36,290.92,1020000.0
2020-03-02,299.46,301.18,289.74,300.28,307980.0
2020-03-03,307.67,312.58,301.74,304.1,437620.0
2020-03-04,303.66,306.91,302.34,305.18,342060.0
2020-03-05,307.94,308.62,302.74,306.32,358100.0
2020-03-06,298.77,298.89,290.11,294.54,444200.0
2020-03-09,279.1,294.02,271.73,279.49,680630.0
2020-03-10,282.12,288.68,272.58,274.88,422930.0
2020-03-11,281.61,287.35,275.15,277.1,642040.0
2020-03-12,263.0,263.78,249.0,251.2,799910.0
2020-03-13,259.18,264.52,248.94,252.53,503090.0
2020-03-16,249.5,255.79,234.0,251.14,316550.0
2020-03-17,255.13,262.0,236.14,249.3,280810.0
2020-03-18,240.0,245.13,234.21,236.66,590440.0
2020-03-19,236.73,245.0,231.41,238.5,422620.0
2020-03-20,246.32,250.6,234.75,237.22,170630.0
2020-03-23,230.0,238.14,218.62,223.15,358210.0
2020-03-24,232.7,242.81,230.73,242.81,161020.0
2020-03-25,247.18,256.12,239.45,250.34,233250.0
2020-03-26,242.35,259.34,241.01,259.34,294870.0
2020-03-27,257.2,258.55,251.34,255.0,157700.0
2020-03-30,254.67,260.5,250.36,259.8,265680.0
2020-03-31,263.26,264.14,258.0,263.5,252160.0
2020-04-01,250.78,252.5,247.44,250.16,211930.0
2020-04-02,248.65,252.92,243.3,250.15,293860.0
2020-04-03,250.47,253.28,248.42,248.96,153640.0
2020-04-06,255.0,261.08,255.0,260.4,198940.0
2020-04-07,269.52,275.31,268.49,271.78,289140.0
2020-04-08,265.44,272.19,263.47,271.2,160000.0
2020-04-09,276.52,281.16,270.85,278.47,161640.0
2020-04-14,280.53,285.19,278.8,281.56,281880.0
2020-04-15,282.92,284.48,275.83,277.27,360170.0
2020-04-16,280.72,281.31,276.24,279.31,391870.0
2020-04-17,287.5,288.45,282.68,283.83,363870.0
2020-04-20,286.6,286.6,281.48,285.76,145810.0
2020-04-21,280.78,281.34,272.85,273.3,216870.0
2020-04-22,276.54,279.14,275.62,278.83,538420.0
2020-04-23,280.38,284.16,278.5,282.88,532200.0
2020-04-24,278.39,281.64,277.41,279.67,131660.0
2020-04-27,285.2,287.95,284.96,287.18,94180.0
2020-04-28,286.92,291.99,286.0,288.0,156770.0
2020-04-29,289.12,293.6,288.63,293.13,105090.0
2020-04-30,295.64,295.88,289.94,291.32,164490.0
2020-05-01,284.74,286.1,283.78,283.93,123640.0
2020-05-04,281.94,282.57,279.07,281.71,117170.0
2020-05-05,285.3,289.14,283.9,289.08,124890.0
2020-05-06,288.69,289.26,285.54,286.7,106680.0
2020-05-07,286.56,289.31,286.23,288.98,192420.0
2020-05-11,294.09,294.8,289.6,292.2,83130.0
2020-05-12,291.18,294.5,290.96,292.69,166970.0
2020-05-13,287.08,288.24,280.94,283.94,261330.0
2020-05-14,280.77,282.67,276.65,280.35,380400.0
2020-05-15,285.34,286.84,281.68,283.24,102130.0
2020-05-18,289.6,295.86,288.69,295.6,193480.0
2020-05-19,297.54,297.81,293.72,296.0,103550.0
2020-05-20,293.78,298.18,293.5,298.09,133190.0
2020-05-21,295.37,297.81,294.2,294.79,50330.0
2020-05-22,292.2,295.16,291.17,294.02,78950.0
2020-05-26,301.46,302.58,300.38,301.03,61530.0
2020-05-27,301.66,304.12,297.44,299.38,108220.0
2020-05-28,304.68,306.15,303.56,305.18,119950.0
2020-05-29,303.22,304.96,300.93,301.52,108600.0
2020-06-01,305.72,306.1,302.76,305.05,86110.0
2020-06-02,305.31,308.12,305.12,306.41,74370.0
2020-06-03,309.43,312.37,309.15,312.37,170890.0
2020-06-04,311.23,313.4,310.18,311.93,303180.0
2020-06-05,314.02,321.25,313.47,321.14,179070.0
2020-06-08,319.54,321.81,318.86,320.3,215770.0
2020-06-09,322.9,323.67,319.71,321.43,153460.0
2020-06-10,322.1,323.08,318.65,319.23,169800.0
2020-06-11,314.86,315.13,308.51,308.56,194690.0
2020-06-12,303.36,309.42,300.9,303.86,200890.0
2020-06-15,295.85,302.89,294.85,301.78,128460.0
2020-06-16,310.52,317.39,307.97,313.36,136600.0
2020-06-17,313.43,316.33,311.68,312.94,67840.0
2020-06-18,311.56,313.62,309.14,311.86,53180.0
2020-06-19,313.22,316.16,309.11,313.81,85700.0
2020-06-22,309.17,312.01,308.38,310.64,68070.0
2020-06-23,313.04,316.3,312.99,315.66,68970.0
2020-06-24,313.85,314.23,305.85,305.99,76220.0
2020-06-25,304.5,306.96,302.5,304.4,129820.0
2020-06-26,308.13,309.76,302.43,303.5,187560.0
2020-06-29,303.01,305.0,300.6,304.6,92230.0
2020-06-30,306.3,308.94,304.89,308.3,156750.0
2020-07-01,310.12,312.92,308.1,311.37,186950.0
2020-07-02,313.3,317.4,313.07,315.02,99470.0
2020-07-03,315.45,315.51,312.37,313.2,17550.0
2020-07-06,318.22,319.0,317.41,318.78,399900.0
2020-07-07,317.54,319.24,315.65,318.52,304820.0
2020-07-08,315.24,317.94,314.64,315.31,165160.0
2020-07-09,317.69,318.89,310.0,313.65,64200.0
2020-07-10,313.4,317.98,313.22,316.88,55810.0
2020-07-13,320.99,324.0,320.12,323.87,39070.0
2020-07-14,318.09,318.16,313.9,317.7,357260.0
2020-07-15,322.38,325.05,321.77,323.19,87900.0
2020-07-16,321.98,322.46,320.72,321.43,74400.0
2020-07-17,322.04,323.55,321.35,322.76,218820.0
2020-07-20,321.64,325.04,320.87,324.43,89830.0
2020-07-21,327.69,328.98,327.27,328.24,79130.0
2020-07-22,327.26,327.76,324.89,327.14,176280.0
2020-07-23,329.77,330.19,327.19,328.52,209370.0
2020-07-24,322.5,328.52,321.45,323.16,48650.0
2020-07-27,323.12,324.64,322.65,323.49,63270.0
2020-07-28,325.18,325.49,323.06,324.8,52920.0
2020-07-29,323.49,325.51,323.3,325.45,39670.0
2020-07-30,325.68,325.8,321.38,324.36,54490.0
2020-07-31,327.76,327.94,324.22,325.55,52480.0
2020-08-03,327.8,331.0,327.45,330.68,103680.0
2020-08-04,331.12,331.58,329.0,331.22,114960.0
2020-08-05,333.01,334.21,332.77,333.95,88770.0
2020-08-06,333.87,334.56,331.91,333.39,66030.0
2020-08-07,334.5,336.4,334.3,335.92,58640.0
2020-08-10,336.61,337.27,334.82,336.28,35780.0
2020-08-11,337.8,339.64,337.38,338.88,107510.0
2020-08-12,336.36,339.35,336.28,339.11,63370.0
2020-08-13,338.66,339.88,338.26,339.42,109820.0
2020-08-14,339.08,339.25,336.82,339.01,38080.0
2020-08-17,339.0,340.04,338.71,339.58,33660.0
2020-08-18,339.53,340.78,338.65,340.14,290640.0
2020-08-19,340.65,341.35,340.15,341.35,88420.0
2020-08-20,337.5,339.2,336.84,339.05,242110.0
2020-08-21,340.48,340.65,337.5,340.14,512030.0
2020-08-24,342.6,344.25,342.6,343.56,170480.0
2020-08-25,346.12,346.69,344.13,344.76,246870.0
2020-08-26,345.93,347.29,345.61,347.21,32870.0
2020-08-27,349.4,352.89,348.47,350.96,44560.0
2020-08-28,352.19,352.2,350.09,350.97,35850.0
2020-09-01,352.78,353.5,351.06,352.72,111110.0
2020-09-02,355.86,357.5,355.2,356.54,125180.0
2020-09-03,359.38,360.37,346.91,348.82,195010.0
2020-09-04,346.18,350.22,336.95,339.04,272180.0
2020-09-07,341.32,345.56,341.25,345.28,57170.0
2020-09-08,345.9,345.93,335.69,337.36,137370.0
2020-09-09,335.63,342.05,335.49,341.77,190870.0
2020-09-10,342.0,344.18,339.62,341.93,99680.0
2020-09-11,338.32,339.46,335.5,336.55,60570.0
2020-09-14,340.02,342.0,338.25,341.62,165890.0
2020-09-15,340.96,343.66,340.63,343.39,74810.0
2020-09-16,342.69,344.7,342.11,344.02,117870.0
2020-09-17,334.94,339.26,334.44,338.24,244460.0
2020-09-18,338.02,339.23,335.14,335.14,125820.0
2020-09-21,333.16,333.46,324.68,324.99,206750.0
2020-09-22,329.24,332.12,328.61,329.33,95660.0
2020-09-23,333.54,334.89,331.23,331.23,184920.0
2020-09-24,324.9,327.25,322.94,326.34,104310.0
2020-09-25,327.72,328.8,323.65,328.58,164280.0
2020-09-28,333.94,337.61,333.46,336.87,109960.0
2020-09-29,337.94,337.94,335.67,336.04,102990.0
2020-09-30,333.46,340.06,332.76,339.62,392970.0
2020-10-01,340.99,341.7,338.65,340.58,108740.0
2020-10-02,335.52,338.24,333.49,337.3,444680.0
2020-10-05,338.92,341.85,337.93,341.46,70050.0
2020-10-06,342.28,343.5,341.11,342.55,72040.0
2020-10-07,340.03,342.86,339.71,342.61,110400.0
2020-10-08,346.02,346.54,344.64,345.06,35760.0
2020-10-09,347.68,349.13,347.68,349.13,56730.0
2020-10-12,351.02,355.14,350.72,355.14,715300.0
2020-10-13,354.92,356.19,353.9,354.97,808740.0
2020-10-14,354.88,355.24,352.6,353.22,163340.0
2020-10-15,349.36,349.37,346.48,348.75,110040.0
2020-10-16,351.01,353.8,350.16,352.35,72860.0
2020-10-19,351.77,352.73,348.75,349.37,34400.0
2020-10-20,346.98,349.27,345.77,346.47,46550.0
2020-10-21,348.1,348.6,345.37,346.66,74250.0
2020-10-22,344.59,346.63,343.78,345.62,76740.0
2020-10-23,347.12,349.24,347.03,347.45,63860.0
2020-10-26,344.48,345.98,340.73,340.73,49660.0
2020-10-27,343.62,344.07,341.28,341.94,123950.0
2020-10-28,338.38,338.6,330.55,332.34,137920.0
2020-10-29,332.02,335.65,328.0,332.23,141540.0
2020-10-30,327.41,332.48,326.3,328.72,126170.0
2020-11-02,330.64,335.33,329.84,333.24,147000.0
2020-11-03,334.96,341.08,334.28,340.9,46040.0
2020-11-04,337.64,349.62,337.12,349.22,240420.0
2020-11-05,350.22,355.35,349.61,354.2,113630.0
2020-11-06,352.03,356.96,348.63,353.19,152380.0
2020-11-09,357.91,370.0,357.62,363.61,283730.0
2020-11-10,358.51,358.95,352.92,356.16,204760.0
2020-11-11,357.88,360.39,357.54,359.78,101350.0
2020-11-12,357.81,359.76,357.58,358.48,110600.0
2020-11-13,357.46,359.88,357.45,358.64,107720.0
2020-11-16,364.36,366.7,362.82,364.99,114250.0
2020-11-17,364.02,364.74,361.6,363.98,96080.0
2020-11-18,362.74,365.39,362.66,364.37,79600.0
2020-11-19,359.58,359.88,357.27,358.68,68820.0
2020-11-20,359.3,361.3,359.14,360.52,192750.0
2020-11-23,360.17,361.68,358.28,358.28,79970.0
2020-11-24,363.2,365.67,362.49,365.67,140190.0
2020-11-25,367.14,367.5,364.66,365.4,63200.0
2020-11-26,366.72,366.84,365.56,365.74,61110.0
2020-11-27,365.99,367.52,365.74,366.91,116540.0
2020-11-30,364.36,366.51,362.36,362.82,146520.0
2020-12-01,368.47,370.65,368.16,370.02,299620.0
2020-12-02,368.43,369.28,367.42,369.26,465680.0
2020-12-03,370.0,371.92,368.99,370.91,96530.0
2020-12-04,370.44,372.47,370.0,372.23,259730.00000000003
2020-12-07,372.42,372.82,370.0,372.6,242870.0
2020-12-08,371.05,372.83,369.61,372.83,345490.0
2020-12-09,374.09,375.2,372.3,372.39,200560.0
2020-12-10,370.28,371.2,367.84,370.6,94810.0
2020-12-11,369.81,369.91,365.97,367.75,184380.0
2020-12-14,371.31,372.94,370.61,370.61,109170.0
2020-12-15,368.53,371.9,368.36,369.88,116510.0
2020-12-16,372.59,373.95,372.02,373.45,99080.0
2020-12-17,375.25,375.77,374.6,374.87,97710.0
2020-12-18,374.83,376.21,372.5,373.18,115730.0
2020-12-21,372.9,373.41,363.62,369.42,104780.0
2020-12-22,371.43,373.75,370.98,371.95,196000.0
2020-12-23,372.56,374.49,372.21,373.58,175250.0
2020-12-24,373.37,373.8,373.01,373.04,29270.0
2020-12-29,378.93,379.27,376.75,377.62,326300.0
2020-12-30,377.53,378.16,377.0,377.55,133650.0
2020-12-31,376.57,377.27,375.95,376.75,16930.0
2021-01-04,380.99,381.85,372.5,373.71,80780.0
2021-01-05,372.58,377.18,371.76,374.65,78800.0
2021-01-06,375.36,381.03,372.91,380.69,73140.0
2021-01-07,381.2,384.74,379.25,383.83,83040.0
2021-01-08,385.62,385.97,383.85,384.77,42720.0
2021-01-11,384.27,384.91,382.11,384.59,86280.0
